avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
,-4.818000000000004,-inf,-72.27000000000007,,hard,15,72,dub_irish_dutch,0.47896377245585126,0,0.2426,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,896,6
,-5.142500000000002,-inf,-82.28000000000003,,hard,16,82,dub_irish_dutch,0.5425113836924235,0,0.2414,29,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,1024,7
,-5.00125,-inf,-80.02,,hard,16,80,dub_irish_dutch,0.48259501655896503,0,0.2402,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,1152,8
,-5.33625,-inf,-85.38,,hard,16,85,dub_irish_dutch,0.5163002709547678,0,0.239,31,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,1280,9
,-4.893750000000003,-inf,-78.30000000000005,,hard,16,78,dub_irish_dutch,0.3612011770407359,0,0.2378,33,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,1408,10
,-5.011083860759493,0,-80.17734177215189,,hard,16,80,dub_irish_dutch,0.38070961833000183,2,0.2366,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,1536,11
,-4.885000000000001,-inf,-78.16000000000001,,hard,16,78,dub_irish_dutch,0.27963319420814514,0,0.2354,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,1664,12
,-4.961875000000002,-inf,-79.39000000000003,,hard,16,79,dub_irish_dutch,0.2535780072212219,0,0.2342,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,1792,13
,-4.9451103436657675,0,-79.12176549865228,,hard,16,79,dub_irish_dutch,0.22215795516967773,1,0.2331,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,1920,14
,-5.138750000000004,-inf,-82.22000000000007,,hard,16,82,dub_irish_dutch,0.24292971193790436,0,0.2319,29,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,2048,15
,-5.015735343665768,0,-80.25176549865229,,hard,16,80,dub_irish_dutch,0.2720298171043396,2,0.2307,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,2176,16
,-4.698124999999999,-inf,-75.16999999999999,,hard,16,75,dub_irish_dutch,0.14542709290981293,0,0.2296,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,2304,17
,-4.946875000000002,-inf,-79.15000000000003,,hard,16,79,dub_irish_dutch,0.19814969102541605,0,0.2284,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,2432,18
,-4.893125000000001,-inf,-78.29000000000002,,hard,16,78,dub_irish_dutch,0.1936907966931661,0,0.2273,32,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,2560,19
,-5.071875000000001,-inf,-81.15000000000002,,hard,16,81,dub_irish_dutch,0.19553434352080026,0,0.2262,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,2688,20
,-4.768125000000002,-inf,-76.29000000000003,,hard,16,76,dub_irish_dutch,0.28161704540252686,0,0.225,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,2816,21
,-4.598750000000001,-inf,-73.58000000000001,,hard,16,73,dub_irish_dutch,0.1629677414894104,0,0.2239,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,2944,22
,-4.641249999999999,-inf,-74.25999999999999,,hard,16,74,dub_irish_dutch,0.19925835728645325,0,0.2228,29,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,3072,23
,-5.227333333333333,-inf,-78.41,,hard,15,78,dub_irish_dutch,0.23867196341355643,0,0.2217,35,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,3200,24
,-4.883749999999999,-inf,-78.13999999999999,,hard,16,78,dub_irish_dutch,0.1809018353621165,0,0.2206,29,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,3328,25
,-4.759374999999999,-inf,-76.14999999999998,,hard,16,76,dub_irish_dutch,0.16885678470134735,0,0.2195,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,3456,26
,-4.895735343665772,0,-78.33176549865235,,hard,16,78,dub_irish_dutch,0.19492206474145254,1,0.2184,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,3584,27
,-4.3774999999999995,-inf,-70.03999999999999,,hard,16,70,dub_irish_dutch,0.21163970232009888,0,0.2173,29,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,3712,28
,-4.698124999999999,-inf,-75.16999999999999,,hard,16,75,dub_irish_dutch,0.18683487673600516,0,0.2162,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,3840,29
,-4.514374999999999,-inf,-72.22999999999999,,hard,16,72,dub_irish_dutch,0.19771586855252585,0,0.2151,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,3968,30
,-4.450625000000001,-inf,-71.21000000000002,,hard,16,71,dub_irish_dutch,0.19115138550599417,0,0.214,30,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,4096,31
,-4.5093749999999995,0,-72.14999999999999,,hard,16,72,dub_irish_dutch,0.1714738110701243,1,0.213,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,4224,32
,-4.662857142857144,-inf,-65.28000000000002,,hard,14,65,dub_irish_dutch,0.19808567066987356,0,0.2119,30,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,4352,33
,-4.767499999999998,-inf,-76.27999999999997,,hard,16,76,dub_irish_dutch,0.16544940074284872,0,0.2108,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,4480,34
,-4.680666666666665,-inf,-70.20999999999998,,hard,15,70,dub_irish_dutch,0.19100458920001984,0,0.2098,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,4608,35
,-4.591250000000001,-inf,-73.46000000000002,,hard,16,73,dub_irish_dutch,0.1800874670346578,0,0.2087,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,4736,36
,-4.390624999999998,-inf,-70.24999999999997,,hard,16,70,dub_irish_dutch,0.24918202559153238,0,0.2077,39,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,4864,37
,-4.401791930379747,0,-70.42867088607595,,hard,16,70,dub_irish_dutch,0.15956071019172668,1,0.2066,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,4992,38
,-4.64,-inf,-74.24,,hard,16,74,dub_irish_dutch,0.15977106988430023,0,0.2056,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,5120,39
,-4.689333333333336,-inf,-70.34000000000003,,hard,15,70,dub_irish_dutch,0.2093998740116755,0,0.2046,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,5248,40
,-4.828749999999999,-inf,-77.25999999999999,,hard,16,77,dub_irish_dutch,0.2769171396891276,0,0.2036,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,5376,41
,-4.4865780590717295,0,-67.29867088607594,,hard,15,67,dub_irish_dutch,0.1561069836219152,1,0.2025,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,5504,42
,-5.136250000000003,-inf,-82.18000000000005,,hard,16,82,dub_irish_dutch,0.25274644295374554,0,0.2015,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,5632,43
,-4.570625,-inf,-73.13,,hard,16,73,dub_irish_dutch,0.12053883075714111,0,0.2005,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,5760,44
,-4.646250000000003,-inf,-74.34000000000005,,hard,16,74,dub_irish_dutch,0.16736525297164917,0,0.1995,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,5888,45
,-4.3149999999999995,0,-69.03999999999999,,hard,16,69,dub_irish_dutch,0.1443298508723577,1,0.1985,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,6016,46
,-4.764375000000002,-inf,-76.23000000000003,,hard,16,76,dub_irish_dutch,0.1839022934436798,0,0.1975,19,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,6144,47
,-4.439485343665769,0,-71.0317654986523,,hard,16,71,dub_irish_dutch,0.1748232146104177,1,0.1965,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,6272,48
,-5.349333333333333,-inf,-80.24,,hard,15,80,dub_irish_dutch,0.23001075784365335,0,0.1956,34,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,6400,49
,-4.895,-inf,-78.32,,hard,16,78,dub_irish_dutch,0.17327260474363962,0,0.1946,36,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,6528,50
,-4.646875,-inf,-74.35,,hard,16,74,dub_irish_dutch,0.13085760176181793,0,0.1936,19,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,6656,51
,-4.509375000000001,-inf,-72.15000000000002,,hard,16,72,dub_irish_dutch,0.18939045568307242,0,0.1926,24,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,6784,52
,-4.712499999999999,-inf,-75.39999999999998,,hard,16,75,dub_irish_dutch,0.17015505830446878,0,0.1917,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,6912,53
,-4.713124999999998,-inf,-75.40999999999997,,hard,16,75,dub_irish_dutch,0.16454568008581796,0,0.1907,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,7040,54
,-4.628749999999999,-inf,-74.05999999999999,,hard,16,74,dub_irish_dutch,0.15164351960023245,0,0.1898,18,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,7168,55
,-4.5033069620253166,0,-72.05291139240506,,hard,16,72,dub_irish_dutch,0.1850526680548986,1,0.1888,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,7296,56
,-4.578124999999998,-inf,-73.24999999999997,,hard,16,73,dub_irish_dutch,0.1629323661327362,0,0.1879,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,7424,57
,-4.595000000000001,-inf,-73.52000000000001,,hard,16,73,dub_irish_dutch,0.11945847670237224,0,0.1869,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,7552,58
,-4.276250000000003,-inf,-68.42000000000004,,hard,16,68,dub_irish_dutch,0.16000679632027945,0,0.186,20,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,7680,59
,-4.701249999999998,-inf,-75.21999999999997,,hard,16,75,dub_irish_dutch,0.2249136964480082,0,0.1851,33,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,7808,60
,-4.455625,-inf,-71.29,,hard,16,71,dub_irish_dutch,0.17820551991462708,0,0.1841,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,7936,61
,-4.199374999999998,-inf,-67.18999999999997,,hard,16,67,dub_irish_dutch,0.166973610719045,0,0.1832,14,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,8064,62
,-4.386249999999999,-inf,-70.17999999999998,,hard,16,70,dub_irish_dutch,0.18524161477883658,0,0.1823,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,8192,63
,-3.89125,0,-62.26,,hard,16,62,dub_irish_dutch,0.12918393313884735,1,0.1814,20,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,8320,64
,-4.519375000000001,-inf,-72.31000000000002,,hard,16,72,dub_irish_dutch,0.17251876990000406,0,0.1805,17,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,8448,65
,-4.549999999999998,-inf,-68.24999999999997,,hard,15,68,dub_irish_dutch,0.14347503085931143,0,0.1796,30,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,8576,66
,-4.776250000000004,-inf,-76.42000000000006,,hard,16,76,dub_irish_dutch,0.1676743725935618,0,0.1787,18,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,8704,67
,-4.7426666666666675,-inf,-71.14000000000001,,hard,15,71,dub_irish_dutch,0.20061764617760977,0,0.1778,29,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,8832,68
,-4.332499999999999,-inf,-69.31999999999998,,hard,16,69,dub_irish_dutch,0.16014280915260315,0,0.1769,29,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,8960,69
,-4.2018749999999985,-inf,-67.22999999999998,,hard,16,67,dub_irish_dutch,0.22592812279860178,0,0.176,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,9088,70
,-4.697333333333335,-inf,-70.46000000000002,,hard,15,70,dub_irish_dutch,0.2047316630681356,0,0.1751,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,9216,71
,-3.8162499999999993,-inf,-61.05999999999999,,hard,16,61,dub_irish_dutch,0.19179257253805795,0,0.1743,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,9344,72
,-4.14,-inf,-66.24,,hard,16,66,dub_irish_dutch,0.1701771765947342,0,0.1734,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,9472,73
,-3.888750000000002,-inf,-62.220000000000034,,hard,16,62,dub_irish_dutch,0.19694747030735016,0,0.1725,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,9600,74
,-4.340666666666667,-inf,-65.11000000000001,,hard,15,65,dub_irish_dutch,0.13973410924275717,0,0.1717,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,9728,75
,-4.125,0,-66,,hard,16,66,dub_irish_dutch,0.25640547275543213,1,0.1708,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,9856,76
,-3.875,-inf,-62,,hard,16,62,dub_irish_dutch,0.17231410245100656,0,0.1699,14,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,9984,77
,-4.266874999999999,-inf,-68.26999999999998,,hard,16,68,dub_irish_dutch,0.14942707121372223,0,0.1691,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,10112,78
,-4.086874999999999,-inf,-65.38999999999999,,hard,16,65,dub_irish_dutch,0.16790871322155,0,0.1683,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,10240,79
,-3.8875000000000006,-inf,-62.20000000000001,,hard,16,62,dub_irish_dutch,0.18283562858899435,0,0.1674,19,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,10368,80
,-4.147333333333334,-inf,-62.210000000000015,,hard,15,62,dub_irish_dutch,0.20792828996976218,0,0.1666,28,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,10496,81
,-4.1987499999999995,-inf,-67.17999999999999,,hard,16,67,dub_irish_dutch,0.18366344273090363,0,0.1657,27,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,10624,82
,-4.384375,-inf,-70.15,,hard,16,70,dub_irish_dutch,0.15212951600551605,0,0.1649,26,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,10752,83
,-3.2668749999999984,-inf,-52.269999999999975,,hard,16,52,dub_irish_dutch,0.07588732490936916,0,0.1641,14,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,10880,84
,-3.5212500000000007,-inf,-56.34000000000001,,hard,16,56,dub_irish_dutch,0.07963740080595016,0,0.1633,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,11008,85
,-3.820541930379746,0,-61.12867088607594,,hard,16,61,dub_irish_dutch,0.1838088979323705,1,0.1625,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,11136,86
,-3.4505419303797473,0,-55.20867088607596,,hard,16,55,dub_irish_dutch,0.10911478102207184,1,0.1616,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,11264,87
,-3.6424999999999974,-inf,-58.27999999999996,,hard,16,58,dub_irish_dutch,0.1643330603837967,0,0.1608,20,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,11392,88
,-3.6368750000000003,-inf,-58.190000000000005,,hard,16,58,dub_irish_dutch,0.09406752387682597,0,0.16,23,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,11520,89
,-3.9037500000000005,-inf,-62.46000000000001,,hard,16,62,dub_irish_dutch,0.1633477360010147,0,0.1592,25,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,11648,90
,-3.8324999999999987,-inf,-61.31999999999998,,hard,16,61,dub_irish_dutch,0.1400491495927175,0,0.1584,22,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,11776,91
,-3.5262500000000006,-inf,-56.42000000000001,,hard,16,56,dub_irish_dutch,0.11299289266268413,0,0.1576,20,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,11904,92
,-2.852499999999998,-inf,-45.639999999999965,,hard,16,45,dub_irish_dutch,0.1759405881166458,0,0.1569,11,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,12032,93
,-2.7787499999999983,-inf,-44.45999999999997,,hard,16,44,dub_irish_dutch,0.067171444495519,0,0.1561,21,6,0,1735,experiments/results/loophole_learning_metrics_hard_nomask_dub_irish_dutch_936015_2_20260811_153534,0,0,12160,94
