avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
2.7044044379144907,-0.1211111111111112,0,-1.0900000000000007,9,0,straddle_abuse,-0.1018783301115036,0,0.2273,30,0,0,1729,0,0.0,2560,19
2.7416208665817976,3.66222222222222,19.03,32.95999999999998,9,0,straddle_abuse,2.662985404332479,9,0.2262,29,0,0,1729,0,0.0,2688,20
2.8567343847826123,0.8422222222222228,9.25,7.5800000000000045,9,0,straddle_abuse,0.13338502744833627,2,0.225,27,0,0,1729,0,0.0,2816,21
2.506203348748386,-0.11888888888888895,0,-1.0700000000000005,9,0,straddle_abuse,-0.08640384425719579,0,0.2239,24,0,0,1729,0,0.0,2944,22
2.8192908568307757,-0.014444444444444192,11.89,-0.12999999999999773,9,0,straddle_abuse,0.3252900242805481,2,0.2228,34,0,0,1729,0,0.0,3072,23
2.8062596805393696,0.031111111111110964,2.13,0.2799999999999987,9,0,straddle_abuse,-0.10178716977437337,1,0.2217,32,0,0,1729,0,0.0,3200,24
2.7876024078577757,-0.17222222222222233,0.66,-1.550000000000001,9,0,straddle_abuse,-0.13390792906284332,1,0.2206,29,0,0,1729,0,0.0,3328,25
2.7940055010840297,-0.18777777777777793,0,-1.6900000000000013,9,0,straddle_abuse,-0.1306078334649404,0,0.2195,28,0,0,1729,0,0.0,3456,26
2.7146850395947695,0.09111111111111109,7.93,0.8199999999999998,9,0,straddle_abuse,0.022880519429842632,2,0.2184,20,0,0,1729,0,0.0,3584,27
2.7780348416417837,0.6177777777777785,4,5.560000000000007,9,0,straddle_abuse,0.015131006638209024,4,0.2173,27,0,0,1729,0,0.0,3712,28
2.7617058996111155,-0.16333333333333344,0,-1.470000000000001,9,0,straddle_abuse,-0.1391921192407608,0,0.2162,22,0,0,1729,0,0.0,3840,29
2.7789772506803274,0.11111111111111113,8.05,1.0000000000000002,9,0,straddle_abuse,-0.07438745597998302,3,0.2151,30,0,0,1729,0,0.0,3968,30
2.8117561731487513,-0.171111111111111,9.25,-1.539999999999999,9,0,straddle_abuse,0.08871047695477803,2,0.214,35,0,0,1729,0,0.0,4096,31
2.8191845947876573,0.4600000000000011,11.98,4.1400000000000095,9,0,straddle_abuse,0.10317575931549072,2,0.213,27,0,0,1729,0,0.0,4224,32
2.7302385922521353,0.325555555555556,27.75,2.9300000000000037,9,0,straddle_abuse,0.6285038391749064,4,0.2119,26,0,0,1729,0,0.0,4352,33
2.5994108729064465,4.820000000000001,30.68,43.38000000000001,9,0,straddle_abuse,4.224416573842366,9,0.2108,27,0,0,1729,1,0.1111111111111111,4480,34
2.688896686770022,3.0133333333333305,28.18,27.119999999999976,9,0,straddle_abuse,3.4815797011057534,5,0.2098,27,0,0,1729,0,0.0,4608,35
2.7365433406084776,3.581111111111111,28.86,32.23,9,0,straddle_abuse,3.5507702032725015,4,0.2087,33,0,0,1729,0,0.0,4736,36
2.697525809518993,4.237777777777779,32.37,38.140000000000015,9,0,straddle_abuse,2.742728074391683,5,0.2077,23,0,0,1729,1,0.1111111111111111,4864,37
2.6183955688029528,1.1922222222222236,11.97,10.730000000000013,9,0,straddle_abuse,0.5230253338813782,4,0.2066,29,0,0,1729,0,0.0,4992,38
2.6719150682911277,0.552222222222224,5.78,4.970000000000016,9,0,straddle_abuse,0.08869209388891856,4,0.2056,16,0,0,1729,0,0.0,5120,39
2.596551416441798,0.783333333333334,12.19,7.050000000000006,9,0,straddle_abuse,0.38776950041453045,3,0.2046,23,0,0,1729,0,0.0,5248,40
2.596302148886025,-0.158888888888889,0,-1.430000000000001,9,0,straddle_abuse,-0.06824752688407898,0,0.2036,26,0,0,1729,0,0.0,5376,41
2.6811768133193254,-0.09666666666666673,0.12,-0.8700000000000006,9,0,straddle_abuse,-0.10286086549361546,1,0.2025,31,0,0,1729,0,0.0,5504,42
2.480600926093757,-0.0744444444444446,16.88,-0.6700000000000015,9,0,straddle_abuse,0.3669801950454712,5,0.2015,26,0,0,1729,0,0.0,5632,43
2.691563133150339,0.5900000000000001,6.61,5.3100000000000005,9,0,straddle_abuse,0.14546601474285126,2,0.2005,23,0,0,1729,0,0.0,5760,44
2.6505505423992872,3.5888888888888926,33.53,32.30000000000003,9,0,straddle_abuse,4.99093230565389,1,0.1995,25,0,0,1729,1,0.1111111111111111,5888,45
2.674471420235932,1.8466666666666656,18.12,16.61999999999999,9,0,straddle_abuse,1.2754688660303752,2,0.1985,25,0,0,1729,0,0.0,6016,46
2.790479456074536,-0.13555555555555562,0,-1.2200000000000006,9,0,straddle_abuse,-0.11823385457197826,0,0.1975,31,0,0,1729,0,0.0,6144,47
2.6600454822182655,-0.12777777777777788,0,-1.1500000000000008,9,0,straddle_abuse,-0.11251993477344513,0,0.1965,27,0,0,1729,0,0.0,6272,48
2.7454144060611725,-0.13777777777777786,0,-1.2400000000000007,9,0,straddle_abuse,-0.11610164493322372,0,0.1956,28,0,0,1729,0,0.0,6400,49
2.72747184894979,-0.15111111111111117,2.97,-1.3600000000000005,9,0,straddle_abuse,-0.12770015001296997,2,0.1946,27,0,0,1729,0,0.0,6528,50
2.69635624717921,0.9100000000000009,17.84,8.190000000000008,9,0,straddle_abuse,0.4858015775680542,4,0.1936,27,0,0,1729,0,0.0,6656,51
2.587164234369993,-0.13333333333333341,0,-1.2000000000000006,9,0,straddle_abuse,-0.12959065039952597,0,0.1926,25,0,0,1729,0,0.0,6784,52
2.675852471962571,-0.1411111111111112,0,-1.2700000000000007,9,0,straddle_abuse,-0.11421843866507213,0,0.1917,26,0,0,1729,0,0.0,6912,53
3.0253861602395773,2.382222222222221,23.12,21.43999999999999,9,0,straddle_abuse,2.2409592469533286,2,0.1907,26,0,0,1729,0,0.0,7040,54
2.839833799749613,-0.1766666666666668,0,-1.5900000000000012,9,0,straddle_abuse,-0.11695375541845958,0,0.1898,38,0,0,1729,0,0.0,7168,55
2.7493758779019117,1.4511111111111126,12.1,13.060000000000013,9,0,straddle_abuse,0.50423663854599,5,0.1888,21,0,0,1729,0,0.0,7296,56
2.7238924968987703,0.9277777777777787,9.96,8.350000000000009,9,0,straddle_abuse,0.10463556150595348,1,0.1879,24,0,0,1729,0,0.0,7424,57
2.794279843568802,4.982222222222225,37,44.840000000000025,9,0,straddle_abuse,4.789876778920491,3,0.1869,22,0,0,1729,1,0.1111111111111111,7552,58
2.8715659491717815,4.441111111111109,27.75,39.969999999999985,9,0,straddle_abuse,2.9743427435557046,6,0.186,28,0,0,1729,0,0.0,7680,59
2.9205168057233095,3.906666666666661,37,35.15999999999995,9,0,straddle_abuse,3.917123556137085,2,0.1851,23,0,0,1729,1,0.1111111111111111,7808,60
2.6776544842869043,0.40666666666666723,4.57,3.660000000000005,9,0,straddle_abuse,0.006077175339063008,7,0.1841,18,0,0,1729,0,0.0,7936,61
2.6538159493356943,0.3066666666666671,3.97,2.760000000000004,9,0,straddle_abuse,0.0011783937613169353,1,0.1832,19,0,0,1729,0,0.0,8064,62
2.968758264556527,1.08777777777778,11.52,9.79000000000002,9,0,straddle_abuse,0.2752724488576253,4,0.1823,22,0,0,1729,0,0.0,8192,63
2.6942719239741564,1.2888888888888927,13.22,11.600000000000035,9,0,straddle_abuse,0.5424299438794454,4,0.1814,25,0,0,1729,0,0.0,8320,64
2.7172191590070724,0.5188888888888888,6.36,4.67,9,0,straddle_abuse,0.04521354536215464,1,0.1805,31,0,0,1729,0,0.0,8448,65
2.7534225676208735,1.313333333333335,7.93,11.820000000000014,9,0,straddle_abuse,0.15389084815979004,2,0.1796,15,0,0,1729,0,0.0,8576,66
2.8421978959813714,0.7577777777777788,8.64,6.820000000000009,9,0,straddle_abuse,0.1243266115585963,1,0.1787,18,0,0,1729,0,0.0,8704,67
2.8469156734645367,-0.2633333333333329,10.27,-2.369999999999996,9,0,straddle_abuse,0.13417287170886993,1,0.1778,23,0,0,1729,0,0.0,8832,68
2.7712215250357985,-0.19555555555555568,0,-1.7600000000000011,9,0,straddle_abuse,-0.1206155742208163,0,0.1769,20,0,0,1729,0,0.0,8960,69
2.8703252831473947,-0.2055555555555557,0,-1.8500000000000014,9,0,straddle_abuse,-0.1333137253920237,0,0.176,26,0,0,1729,0,0.0,9088,70
2.824006600305438,0.20888888888888946,3.31,1.8800000000000052,9,0,straddle_abuse,-0.09947055081526439,2,0.1751,12,0,0,1729,0,0.0,9216,71
2.6849003471434116,1.2755555555555587,12.91,11.480000000000027,9,0,straddle_abuse,0.6598786115646362,2,0.1743,25,0,0,1729,0,0.0,9344,72
2.8288946766406298,0.7833333333333337,8.72,7.0500000000000025,9,0,straddle_abuse,0.10218680401643117,3,0.1734,23,0,0,1729,0,0.0,9472,73
2.7891566026955843,-0.16111111111111123,0,-1.450000000000001,9,0,straddle_abuse,-0.13003850479920706,0,0.1725,24,0,0,1729,0,0.0,9600,74
2.8735585398972034,-0.14444444444444451,1.69,-1.3000000000000007,9,0,straddle_abuse,-0.12628516554832458,2,0.1717,32,0,0,1729,0,0.0,9728,75
2.7693269290030003,0.4011111111111117,17.13,3.610000000000005,9,0,straddle_abuse,0.3702319065729777,3,0.1708,15,0,0,1729,0,0.0,9856,76
2.749686627648771,5.1588888888888915,37,46.43000000000002,9,0,straddle_abuse,6.107269287109375,4,0.1699,25,0,0,1729,1,0.1111111111111111,9984,77
2.8951443070545793,0.08333333333333348,14.94,0.7500000000000013,9,0,straddle_abuse,0.21223163108030954,2,0.1691,21,0,0,1729,0,0.0,10112,78
2.8105686688795686,-0.18777777777777793,0,-1.6900000000000013,9,0,straddle_abuse,-0.13088959952195486,0,0.1683,22,0,0,1729,0,0.0,10240,79
2.833012913353741,-0.06666666666666676,0.83,-0.6000000000000009,9,0,straddle_abuse,-0.11637584368387859,1,0.1674,21,0,0,1729,0,0.0,10368,80
2.8206987641751766,-0.05666666666666637,15.24,-0.5099999999999973,9,0,straddle_abuse,0.9740977684656779,5,0.1666,24,0,0,1729,0,0.0,10496,81
2.6642256742343307,-0.14000000000000007,0,-1.2600000000000007,9,0,straddle_abuse,-0.12712804973125458,0,0.1657,18,0,0,1729,0,0.0,10624,82
2.669684282504022,-0.12444444444444443,6.03,-1.1199999999999999,9,0,straddle_abuse,-0.08125912398099899,1,0.1649,18,0,0,1729,0,0.0,10752,83
2.8406730694696307,0.6188888888888898,7.51,5.570000000000008,9,0,straddle_abuse,0.18391293287277222,3,0.1641,16,0,0,1729,0,0.0,10880,84
2.739117513410747,-0.168888888888889,1.02,-1.5200000000000011,9,0,straddle_abuse,-0.13269482553005219,1,0.1633,14,0,0,1729,0,0.0,11008,85
2.763088373467326,2.4622222222222194,23.68,22.159999999999975,9,0,straddle_abuse,2.314843734105428,6,0.1625,17,0,0,1729,0,0.0,11136,86
2.863914459012449,-0.0999999999999997,13.87,-0.8999999999999972,9,0,straddle_abuse,0.24849450091520944,1,0.1616,13,0,0,1729,0,0.0,11264,87
2.7359102722257376,0.7044444444444458,8.01,6.340000000000011,9,0,straddle_abuse,0.08587747812271118,4,0.1608,24,0,0,1729,0,0.0,11392,88
2.789502715691924,0.338888888888889,4.5,3.050000000000001,9,0,straddle_abuse,-0.038377357025941215,2,0.16,26,0,0,1729,0,0.0,11520,89
2.894631791859865,-0.21777777777777793,0,-1.9600000000000013,9,0,straddle_abuse,-0.1340822031100591,0,0.1592,20,0,0,1729,0,0.0,11648,90
2.821591641753912,-0.1566666666666668,0,-1.410000000000001,9,0,straddle_abuse,-0.12505564093589783,0,0.1584,27,0,0,1729,0,0.0,11776,91
2.815766341984272,1.7844444444444458,9.11,16.060000000000013,9,0,straddle_abuse,0.6149064898490906,5,0.1576,21,0,0,1729,0,0.0,11904,92
2.8680668845772743,-0.18222222222222234,1.24,-1.640000000000001,9,0,straddle_abuse,-0.11421625316143036,1,0.1569,25,0,0,1729,0,0.0,12032,93
2.8444446232169867,-0.07000000000000019,2.22,-0.6300000000000017,9,0,straddle_abuse,-0.12558673322200775,5,0.1561,29,0,0,1729,0,0.0,12160,94
2.8986277962103486,-0.22666666666666677,0,-2.040000000000001,9,0,straddle_abuse,-0.13690092662970224,0,0.1553,18,0,0,1729,0,0.0,12288,95
2.9410798754543066,-0.22111111111111115,4.71,-1.9900000000000002,9,0,straddle_abuse,-0.10592718919118245,2,0.1545,20,0,0,1729,0,0.0,12416,96
2.770431699231267,3.899999999999997,37,35.09999999999997,9,0,straddle_abuse,3.396355708440145,3,0.1537,14,0,0,1729,1,0.1111111111111111,12544,97
