avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
2.7217352772131562,-0.08888888888888896,0,-0.8000000000000006,9,0,straddle_abuse,-0.1468401700258255,0,0.1683,24,0,0,1729,0,0.0,10240,79
2.7628198340535164,-0.06555555555555553,3.75,-0.5899999999999997,9,0,straddle_abuse,-0.10370548814535141,2,0.1674,26,0,0,1729,0,0.0,10368,80
2.8581536784768105,-0.058888888888888914,0,-0.5300000000000002,9,0,straddle_abuse,-0.12322582552830379,0,0.1666,23,0,0,1729,0,0.0,10496,81
2.8389099817723036,0.03888888888888881,1.24,0.3499999999999993,9,0,straddle_abuse,-0.13339510560035706,1,0.1657,29,0,0,1729,0,0.0,10624,82
2.6575289350003004,0.15555555555555553,1.67,1.3999999999999997,9,0,straddle_abuse,-0.12189120799303055,1,0.1649,12,0,0,1729,0,0.0,10752,83
2.828139206394553,1.1588888888888889,9.93,10.43,9,0,straddle_abuse,0.405279020468394,2,0.1641,23,0,0,1729,0,0.0,10880,84
2.774816032499075,0.04333333333333332,0.61,0.3899999999999999,9,0,straddle_abuse,-0.13357276221116385,3,0.1633,13,0,0,1729,0,0.0,11008,85
2.5705899791792035,-0.02777777777777765,7.6,-0.24999999999999886,9,0,straddle_abuse,0.08351060251394908,2,0.1625,20,0,0,1729,0,0.0,11136,86
2.74390821903944,-0.058888888888888914,0,-0.5300000000000002,9,0,straddle_abuse,-0.12362150847911835,0,0.1616,22,0,0,1729,0,0.0,11264,87
2.6762814493849874,0.01,0.55,0.09,9,0,straddle_abuse,-0.12455118944247563,1,0.1608,19,0,0,1729,0,0.0,11392,88
2.672289067879319,0.0711111111111111,0.92,0.6399999999999999,9,0,straddle_abuse,-0.12094297260046005,1,0.16,23,0,0,1729,0,0.0,11520,89
2.8054839270189404,-0.07222222222222227,0,-0.6500000000000005,9,0,straddle_abuse,-0.12177659571170807,0,0.1592,21,0,0,1729,0,0.0,11648,90
2.847599368542433,-0.04555555555555557,0,-0.41000000000000014,9,0,straddle_abuse,-0.13777039448420206,0,0.1584,27,0,0,1729,0,0.0,11776,91
2.798438417725265,1.7111111111111112,15.9,15.400000000000002,9,0,straddle_abuse,0.993715763092041,1,0.1576,20,0,0,1729,0,0.0,11904,92
